page,column,line,source,page_score,row
728,1,"Larsson, K. A., arrend., Ukna, 3000—4600",class_List-item,1610,27
728,1,"Larsson, K., fru, Gladhammar, 5100—10100",class_List-item,1610,28
728,2,"Larsson, C. O., hemmansägare, Pelarne, —4200",class_List-item,1610,1
728,2,"Larsson, J. M., hemmansägare, Misterhult, —7800",class_List-item,1610,2
728,2,"Larsson, L. E., hemmansägare, S. Vi, 3576—5700",class_List-item,1610,3
728,2,"Larsson, N. A., hemmansägare, Högsby, 1974—6300",class_List-item,1610,4
728,2,"Larsson, P. A., hemmansägare, S. Vi, 650—11100",class_List-item,1610,5
728,2,"Larsson, F. L., landtbrukare, Gladhammar, 800—6000",class_List-item,1610,6
728,2,"Larsson, A. G. E., skom., S. Vi, —4600",class_List-item,1610,7
728,2,"Liedberg, Hj., godsägare, Loftahammar, 10518—19200",class_List-item,1610,8
728,2,"Liedholm, B., provinsialläkare, Nybro, 8679—7800",class_List-item,1610,9
728,2,"Liljenberg, G. A., förv., Kräxmåla, 4070 —3400",class_List-item,1610,10
728,2,"Liljenstolpe, S., fröken, Odensvi, 50—4200",class_List-item,1610,11
728,2,"Lindberg, G. E., handl., Söderåkra, 5092 —7100",class_List-item,1610,12
728,2,"Linder, Joël, kyrkoh., Dalhem, 2669—5370",class_List-item,1610,13
728,2,"Linderöth, K. J., hemmansägare, Kristdala, 2000—5000",class_List-item,1610,14
728,2,"Lindstedt, M., prost, Torsås, 6045—5900",class_List-item,1610,15
728,2,"Lindström, C. V., godsägare, Hjorted, 145—6000",class_List-item,1610,16
728,2,"Lindström, K. o. E., hemmansägare, Gladhammar, —6000",class_List-item,1610,17
728,2,"Linge, K. K., kontorschef, Gladhammar, 4525—4600",class_List-item,1610,18
728,2,"Ljungdahl, S., bokhandl., Nybro, 7469—8300",class_List-item,1610,19
728,2,"Ljunggren, W. J., kyrkoh., Arby, 3440 —4900",class_List-item,1610,20
728,2,"Loftahammars län o. sparkassa, Loftahammar, 6295—6200",class_List-item,1610,21
728,2,"Loftahammars sparbank, Loftahammar, 4232—4200",class_List-item,1610,22
728,2,"Lofta sparbank, Lofta, 4525—",class_List-item,1610,23
728,2,"Lundberg, G. A., kronolänsman, Högsby, 4606—6700",class_List-item,1610,24
728,2,"Lundell, P. O., riksdagsman, Dörby, —7700",class_List-item,1610,25
729,1,Kalmar län 69,class_List-item,1815,1
729,1,"Lundén, R., hemmansägare, Gladhammar,",class_List-item,1815,2
729,1,—8200,class_List-item,1815,3
729,1,"Lundevall, E. T., provinsialläkare, Mörbylånga, 7942—7500",class_List-item,1815,4
729,1,"Lundgren, C. A., hemmansägare, Mönsterås, —5700",class_List-item,1815,5
729,1,"Lundgren, J. M., kontraktsprost, Resmo, 6562—6900",class_List-item,1815,6
729,1,"Lundin, K. R., ing., Högsby, 17922—20300",class_List-item,1815,7
729,1,"Lybeck, M., fru, Ö. Ed, 1177—5300",class_List-item,1815,8
729,1,"Lybeck, K. H., godsäg., Tryserum, —13100",class_List-item,1815,9
729,1,"Lübeck, K. H. O., ing., Flisaryd, 6000—5200",class_List-item,1815,10
729,1,"Lybeck, L. Th. C., kapten, Ö. Ed, 12519200",class_List-item,1815,11
729,1,"Lybeck, E.,änkefru, Ö. Ed, 500—11500",class_List-item,1815,12
729,1,"Lybecker, E. M., fröken, V. Ed, 100—11900",class_List-item,1815,13
729,1,"Lönneberga sparbank, Lönneberga, 4664—4500",class_List-item,1815,14
729,1,"Löthner, C. A., bruksägare, Madesjö, 7326—7500",class_List-item,1815,15
729,1,"Löthner, E. G., ing., Madesjö, 5371—5000",class_List-item,1815,16
729,1,"Löttiger, A., kontraktsprost, Åby, 3071—4300",class_List-item,1815,17
729,1,"Madesjö o. Örsjö kom. sparbank, Nybro, 22469—22600",class_List-item,1815,18
729,1,"Magnusson, P. A., hemmansägare, Ås, —4300",class_List-item,1815,19
729,1,"Magnusson, P. M., landtbr., Locknevi, 129—10000",class_List-item,1815,20
729,1,"Malmborg, J., godsägare, Kläckeberga, 100—8500",class_List-item,1815,21
729,1,"Malmborg, K. A., riksdagsman, Ljungby, 927—7700",class_List-item,1815,22
729,1,"Malmgren, A. Fr., ing., Mönsterås, 4300—3700",class_List-item,1815,23
729,1,"Malmström, A., dir., Vissefjärda, 6366—8600",class_List-item,1815,24
729,1,"Malmström, E., fröken, Vissefjärda, 2781—4500",class_List-item,1815,25
729,1,"Malmström, T. R., godsägare, Vissefjärda, 3651—5500",class_List-item,1815,26
729,1,"Mannerskantz, Fr., major, m. m., Halltorp, 3881—30800",class_List-item,1815,27
729,1,"Mattsson, N., förv., Dörby, 5329—5800",class_List-item,1815,28
729,1,"Medelius', J. O., kyrkoh., stärbhus, Madesjö, 5741—7200",class_List-item,1815,29
729,1,"Meurling, Ch., kontraktsprost, Kristdala, 3996—7700",class_List-item,1815,30
729,2,"Meurling, A., löjtnant, Kalmar, 6383—19800",class_List-item,1815,1
729,2,"Milton, E. E., handl., Tryserum, —8900",class_List-item,1815,2
729,2,"Misterhults sparbank, Misterhult, 5058—5000",class_List-item,1815,3
729,2,"Moberger, A. Fr. T., f. d. provinsialläkare, Högsby, 8534—6600",class_List-item,1815,4
729,2,"Molin, V., dir., Hossmo, 5100—5000",class_List-item,1815,5
729,2,"v. Mühlenfels, major, Ås, 25994—12800",class_List-item,1815,6
729,2,"Målilla Träförädlings-A.-B., Målilla, 18738—19100",class_List-item,1815,7
729,2,"Möllerberg, E., kyrkoh., Kristvalla, 4160—3600",class_List-item,1815,8
729,2,"Mönsterås Spritvarubolag, Mönsterås, 36674—34100",class_List-item,1815,9
729,2,"Mörbylånga Spritvarubolag, Mörbylånga, 27649—26100",class_List-item,1815,10
729,2,"Mörlunda Sparbank, Mörlunda, 7135—7100",class_List-item,1815,11
729,2,"Nauckhoff, P. Fr. A., jägm., Långemåla, 4525—5600",class_List-item,1815,12
729,2,"Neiglich, G., komminister, Misterhult, 1667—4200",class_List-item,1815,13
729,2,"Neikter, A., handl., Vissefjärda, 8372—12900",class_List-item,1815,14
729,2,"Nelsson, J. A., godsägare, Tveta, —13200",class_List-item,1815,15
729,2,"Nikolausson, A. A., landsm., Misterhult, 400—4000",class_List-item,1815,16
729,2,"Nilsson, A. A., Tuna, 680—8400",class_List-item,1815,17
729,2,"Nilsson, K. O., Tuna, 600—5000",class_List-item,1815,18
729,2,"Nilsson, N. J., Tuna, 600—4700",class_List-item,1815,19
729,2,"Nilsson, S. J., Tuna, —4100",class_List-item,1815,20
729,2,"Nilsson, T. M. S., Kristdala, 7264—7700",class_List-item,1815,21
729,2,"Nilssons, J. P., arfv., Kastlösa, 2250—4500",class_List-item,1815,22
729,2,"Nilsson, K. J., brukare, Högsby, 47—27300",class_List-item,1815,23
729,2,"Nilsson, C., handl., Dörby, 2000—4200",class_List-item,1815,24
729,2,"Nilsson, J. E., handl., Halltorp, 9000—",class_List-item,1815,25
729,2,"Nilsson, J. E., handl., Hagby, 2480—10400",class_List-item,1815,26
729,2,"Nilsson, A. E., hemmansägare, Ålem, —5500",class_List-item,1815,27
729,2,"Nilsson, C. J., hemmansägare, Ukna, —4400",class_List-item,1815,28
730,1,70,class_List-item,1675,1
730,1,Kalmar län,class_List-item,1675,2
730,1,"Nilsson, C. O., hemmansägare, Karlslunda, 800—7500",class_List-item,1675,3
730,1,"Nilsson, F. E., hemmansägare, Blackstad, —4000",class_List-item,1675,4
730,1,"Nilsson, F. G., hemmansägare, Lönneberga, —7300",class_List-item,1675,5
730,1,"Nilsson, H. L., hemmansägare, Målilla, —6100",class_List-item,1675,6
730,1,"Nilsson, J. P., hemmansägare, Misterhult, 475—4000",class_List-item,1675,7
730,1,"Nilsson, K. E., hemmansägare, Kristdala, —7500",class_List-item,1675,8
730,1,"Nilsson, K. K., hemmansägare, Mörlunda, —12200",class_List-item,1675,9
730,1,"Nilsson, N. Fr., hemmansägare, Frödinge, 990—16400",class_List-item,1675,10
730,1,"Nilsson, N. G. M., hemmansägare, Kristdala, 6833—6600",class_List-item,1675,11
730,1,"Nilsson, N. P. G., hemmansägare, Kristdala, —4000",class_List-item,1675,12
730,1,"Nilson, O. Th., hemmansägare, Järeda, —4400",class_List-item,1675,13
730,1,"Nilsson, O., hemmansägare, Älem, —5000",class_List-item,1675,14
730,1,"Nilsson, S. A., hemmansägare, Misterhult, —8800",class_List-item,1675,15
730,1,"Nilsson, S. Hj., hemmansägare, Torsås, —4900",class_List-item,1675,16
730,1,"Nilsson, S. J. R., hemmansägare, Kristdala, —4600",class_List-item,1675,17
730,1,"Nilsson, K. N., kyrkoh., Wirserum, 4803—7700",class_List-item,1675,18
730,1,"Nilsson, J. O. landtbr., Mönsterås, 944—7600",class_List-item,1675,19
730,1,"Nilsson, P. J., f. d. landtbr., Flisaryd, 732—12100",class_List-item,1675,20
730,1,"Nilsson, R. S., not., Dörby, —6200",class_List-item,1675,21
730,1,"Nilsson, C. Fr., postm., Hvena, 4483—3900",class_List-item,1675,22
730,1,"Nilsson, K. G., snickare, Wirserum, 5509—5900",class_List-item,1675,23
730,1,"Nordén, J., änkefru, Misterhult, 11250—28400",class_List-item,1675,24
730,1,"Nordenanckar, C. G. A. V., godsägare, Flisaryd, —7500",class_List-item,1675,25
730,1,"Nordenfalk, S., grefvinna, Törnsfall, 10866—61900",class_List-item,1675,26
730,1,"Nordenskjöld, N. B., Misterhult, —11700",class_List-item,1675,27
730,2,"Nordenskjöld, H., Misterhult, 1186—10000",class_List-item,1675,1
730,2,"Nordenskjöld, A., änkefru, Misterhult, 1000—8100",class_List-item,1675,2
730,2,"Nordenskjöld, A. G., öfverstelöjtnant, Döderhult, 3460—11500",class_List-item,1675,3
730,2,"Nordstén, A., kontraktsprost, Ryssby, 3344—4200",class_List-item,1675,4
730,2,"Nordström, B. A., häradsh., Gamleby, 11155—14700",class_List-item,1675,5
730,2,"Nyboholms A.-B., Järeda, 20403—",class_List-item,1675,6
730,2,"Nybro Spritbolag, Nybro, 75489—71600",class_List-item,1675,7
730,2,"Nyström, C. O., kyrkoh., Runsten, 4200—4200",class_List-item,1675,8
730,2,"Nyvall, C. A., handl., Nybro, 6150—7400",class_List-item,1675,9
730,2,"Nyvall, O., handl., Nybro, 6407—6200",class_List-item,1675,10
730,2,"Nässjö—Oskarshamns Järnvägs-A.-B., Hvena, 31025—",class_List-item,1675,11
730,2,"Nässjö—Oskarshamns Nya Järnvägs-A.-B., Högsby, 20345—",class_List-item,1675,12
730,2,"Nässjö—Oskarshamns Nya Järnvägs-A.-B., Lönneberga, 8284—",class_List-item,1675,13
730,2,"Nässjö—Oskarshamns Nya Järnv.-A.-B., Målilla, 10712—",class_List-item,1675,14
730,2,"Nässjö—Oskarshamns Nya Järnv.-A.-B., Mörlunda, 8015—",class_List-item,1675,15
730,2,"Odén, P. G., bokh., Hallingeberg, 2800—4400",class_List-item,1675,16
730,2,"Olsson, R. Th., godsägare, Gårdveda, —7000",class_List-item,1675,17
730,2,"Olsson, A. P., handl., Tveta, 500—5700",class_List-item,1675,18
730,2,"Olsson, Fr. N., handl., Älem, 8744—10200",class_List-item,1675,19
730,2,"Olsson, H. N., handl., Torsås, 5035—6600",class_List-item,1675,20
730,2,"Olsson, J. F., hemmansägare, Gladhammar, 1350—7000",class_List-item,1675,21
730,2,"Olsson, K. A., hemmansägare, Kristdala, —5000",class_List-item,1675,22
730,2,"Olsson, K. O., f. d. hemmansägare, Mörlunda, 767—6900",class_List-item,1675,23
730,2,"Olsson, N. P. A. G., hemmansägare, Mörlunda, —4000",class_List-item,1675,24
730,2,"Olsson, O. E., hemmansägare, Älem, —4000",class_List-item,1675,25
730,2,"Ohlsson, A. E., jägm., Älem, 2379—4200",class_List-item,1675,26
730,2,"Olsson, A., mejerist, Mörlunda, 2862—4200",class_List-item,1675,27
731,1,Kalmar län 71,class_List-item,1785,1
731,1,"Olsson, C. A., riksdagsman, Söderåkra, 1952—8200",class_List-item,1785,2
731,1,"Olsson, R., spannmålhandl., Köping, 4833—2000",class_List-item,1785,3
731,1,"Palm, J.,änkefru, Nybro, 619—5700",class_List-item,1785,4
731,1,"Palmgren, K., kronolänsman, Ljungby, 4400—3300",class_List-item,1785,5
731,1,"Persson, J., Högsrum, —4300",class_List-item,1785,6
731,1,"Persson, N., disp., Flisaryd, 10500—8900",class_List-item,1785,7
731,1,"Persson, A., veterinär, Mörbylånga, 6042—5300",class_List-item,1785,8
731,1,"Perssons, L. J., stärbhus, Hvena, —5100",class_List-item,1785,9
731,1,"Petersson, Maria, Åby, —4800",class_List-item,1785,10
731,1,"Petersson, A. R., arrend., Högsby, —4900",class_List-item,1785,11
731,1,"Petersson, K., dir., Gamleby, 14319—14900",class_List-item,1785,12
731,1,"Petersson, L., grossh., Söderåkra, 5100—9800",class_List-item,1785,13
731,1,"Petersson, A., handl., Söderåkra, 4135—6000",class_List-item,1785,14
731,1,"Petersson, J. O., handl., Mörbylånga, 7977—8800",class_List-item,1785,15
731,1,"Peterson, A., hemmansägare, Locknevi, 175—6400",class_List-item,1785,16
731,1,"Peterson, D. A., hemmansägare, Hallingeberg, 101—5000",class_List-item,1785,17
731,1,"Peterson, G. F., hemmansägare, V. Ed, —6900",class_List-item,1785,18
731,1,"Peterson, G. P., hemmansägare, Ålem, —8800",class_List-item,1785,19
731,1,"Peterson, J. E., hemmansägare, S. Vi, —8000",class_List-item,1785,20
731,1,"Peterson, J. H., hemmansägare, Ålem, —8500",class_List-item,1785,21
731,1,"Peterson, K. L., hemmansägare, Målilla, —5300",class_List-item,1785,22
731,1,"Peterson, M., hemmansägare, Pelarne, —8800",class_List-item,1785,23
731,1,"Pettersson, N. G., f. d. hemmansägare, Ljungby, —4000",class_List-item,1785,24
731,1,"Peterssons, P. A., hemmansägare, stärbhus, Lönneberga, —8100",class_List-item,1785,25
731,1,"Petersson, V. R., hemmansägare, Högsby, —12500",class_List-item,1785,26
731,1,"Petersson, S. A., ing., Vimmerby, 4012—3500",class_List-item,1785,27
731,1,"Petersson, J. P., kassör, Törnsfall, —7500",class_List-item,1785,28
731,1,"Pettersson, P. A., kassör, Wirserum, 6291—8400",class_List-item,1785,29
731,2,"Petersson, J. E., landtbr., Mönsterås, 80—4100",class_List-item,1785,1
731,2,"Petersson, J. H., landtbr., Blackstad, 550—4500",class_List-item,1785,2
731,2,"Petersson, K. F. M., landtbr., Ljungby, —4400",class_List-item,1785,3
731,2,"Petersson, J. L., postm., Torslunda, 4455—4400",class_List-item,1785,4
731,2,"Petersson, Fr. A., f. d. regementsveterinär, Högsby, 5303—5400",class_List-item,1785,5
731,2,"Petersson, H. R., skeppsredare, Söderåkra, 33303—70600",class_List-item,1785,6
731,2,"Petersson, A., statsråd, Söderåkra, 17325—20700",class_List-item,1785,7
731,2,"Petersson, C., virkeshandl., Ljungby, 2940—5400",class_List-item,1785,8
731,2,"Pettersson, C. A., virkeshandl., Örsjö, 3834—4200",class_List-item,1785,9
731,2,"Petersson, A.,änkefru, Söderåkra, 2300—6200",class_List-item,1785,10
731,2,"Petersson, A.,änkefru, Mönsterås, 1750—19800",class_List-item,1785,11
731,2,"Rahmberg, H., kamrer, Lofta, 6720—6800",class_List-item,1785,12
731,2,"Rappe, Chr., baron, Ålem, 9191—79200",class_List-item,1785,13
731,2,"Rappe, A., frih:a, Mortorp, 1455—12900",class_List-item,1785,14
731,2,"Rappe, A., frih., Ryssby, 5276—5100",class_List-item,1785,15
731,2,"Rappe, W., frih., Ryssby, 5989—13400",class_List-item,1785,16
731,2,"Rappe, S., fröken, Ålem, 6633—8700",class_List-item,1785,17
731,2,"Redelius, O. V., kontraktsprost, Hallingeberg, 2804—5300",class_List-item,1785,18
731,2,"Reuterskiöld, H. A. C., lasarettsläkare, Repplinge, 7769—5700",class_List-item,1785,19
731,2,"Richter, G., fabr., Nybro, 5864—9600",class_List-item,1785,20
731,2,"Risberg, A. P., kyrkoh., Lofta, 4795—5900",class_List-item,1785,21
731,2,"Robertsson, H., Söderåkra, 10064—11200",class_List-item,1785,22
731,2,"Robertsson, V., fröken, Söderåkra, 10064—11200",class_List-item,1785,23
731,2,"Robertsson, E., fröken, Söderåkra, 10064—11200",class_List-item,1785,24
731,2,"Robertsson, V. H. A., landtbr., Söderåkra, 10064—11200",class_List-item,1785,25
731,2,"Rosander, A. A., hemmansäg., Kråxmåla, —4200",class_List-item,1785,26
731,2,"I TAXERINGSMÅL lämnas sakkunnigt biträde af jur kand., v. härads höfding grefve",class_List-item,1785,27
732,1,72,class_List-item,1660,1
732,1,Kalmar län,class_List-item,1660,2
732,1,"Rosén, A., handl., Nybro, 3722—5100",class_List-item,1660,3
732,1,"Rosenmüller, S., godsäg., Dalhem, 13085—14400",class_List-item,1660,4
732,1,"Rothstein, S. J. W. L., hemmansäg., Mörlunda, 1879—4700",class_List-item,1660,5
732,1,"Rydström, C. P., f. d. landtm., Bäckebo, 2204—5200",class_List-item,1660,6
732,1,"Rääf, A. L., löjtn., Tuna, 130—36400",class_List-item,1660,7
732,1,"Samuelsson, J. R., hemmansäg., Högsby, 12513—26718",class_List-item,1660,8
732,1,"Sandberg, E., rektorska, Madesjö, 3312—9900",class_List-item,1660,9
732,1,"Schambertz, E., ing., Vimmerby, 6900—6200",class_List-item,1660,10
732,1,"Schlemeier, O., kont.-chef, Lönneberga, 7300—6900",class_List-item,1660,11
732,1,"Schmid, E.,änkefru, Mönsterås, 6428—9600",class_List-item,1660,12
732,1,"Schneider, F., postm., Mönsterås, 4739—4400",class_List-item,1660,13
732,1,"Schylanders Granit-A.-B., Misterhult, 5000—",class_List-item,1660,14
732,1,"Sik, K., konsul, Gamleby, 5710—11100",class_List-item,1660,15
732,1,"Sjöberg, N., f. d. öfverjägm., Högsby, 6016—7900",class_List-item,1660,16
732,1,"Sjöstedt, C. W. G., konsulent, Dörby, 4800—4300",class_List-item,1660,17
732,1,"Spänberg, S. G., bruksäg., Hallingeberg, 21100—29400",class_List-item,1660,18
732,1,"Stackelberg, H., fröken, Ukna, 321—19600",class_List-item,1660,19
732,1,"Stackelberg, L., fröken, Ukna, 1048—8200",class_List-item,1660,20
732,1,"Stackelberg, L., grefvinna, Ukna, 895—14700",class_List-item,1660,21
732,1,"Steenhoff, G. R., kyrkoh., Förlösa, 3014—4100",class_List-item,1660,22
732,1,"Stenzell & C:o i Stettin, Döderhult, 507—5900",class_List-item,1660,23
732,1,"Strömmert, E. F., korpral, Hvena, —5000",class_List-item,1660,24
732,1,"Sundström, H. R., ing., Gladhammar, 4416—4100",class_List-item,1660,25
732,1,"Svanberg, C. O., grossh., Åby, —6300",class_List-item,1660,26
732,1,"Svenoni, C. E., kyrkoh., S. Vi, 3314—4600",class_List-item,1660,27
732,1,"Svensén, G., virkesh., Hvena, 2572—4400",class_List-item,1660,28
732,2,"Svenska Ackumulator A.-B. Jungner i Stockholm, Flisaryd, 10293—",class_List-item,1660,1
732,2,"Svensson, A. E., barnmorska, S. Vi, 5000—5000",class_List-item,1660,2
732,2,"Svensson, C. J., Döderhult, —7600",class_List-item,1660,3
732,2,"Svensson, K. P., Tuna, —4500",class_List-item,1660,4
732,2,"Svensson, O. P., Torslunda, —4300",class_List-item,1660,5
732,2,"Svensson, C. A., bruksäg., Madesjö, 5627—11400",class_List-item,1660,6
732,2,"Svensson, C. H., godsäg., Ljungby, 300—7300",class_List-item,1660,7
732,2,"Svensson, E., f. d. handl., Gladhammar, 1634—4600",class_List-item,1660,8
732,2,"Svensson, S. G., handl., Högsby, 4900—5400",class_List-item,1660,9
732,2,"Svensson, E. P., hemmansäg., Tryserum, —4200",class_List-item,1660,10
732,2,"Svensson, G. A., hemmansäg., S. Vi, 1348—4900",class_List-item,1660,11
732,2,"Svenssons, K. A., hemmansäg., stärbh., Törnsfall, 120—5000",class_List-item,1660,12
732,2,"Svensson, K. A., hemmansäg., S. Vi, 1224—5300",class_List-item,1660,13
732,2,"Svensson, K. A., hemmansäg., Mörlunda, —7800",class_List-item,1660,14
732,2,"Svensson, K. A. V., hemmansäg., Vissefjärda, —4900",class_List-item,1660,15
732,2,"Svensson, K. J., hemmansäg., Kristdala, 6865—8000",class_List-item,1660,16
732,2,"Svensson, P. H., hemmansäg., Misterhult, —4100",class_List-item,1660,17
732,2,"Svensén, S., f. d. hemmansäg., Högsby, 960—14100",class_List-item,1660,18
732,2,"Svensson, S. A., hemmansäg., Misterhult, 300—13700",class_List-item,1660,19
732,2,"Svensson, S. J., hemmansäg., Järeda, 360—4400",class_List-item,1660,20
